grad_norm,loss,loss_q0,loss_q1,loss_q2,loss_q3,mse,mse_q0,mse_q1,mse_q2,mse_q3,samples,step,eval_loss,eval_loss_q0,eval_loss_q1,eval_loss_q2,eval_loss_q3,eval_mse,eval_mse_q0,eval_mse_q1,eval_mse_q2,eval_mse_q3
1.3160581517531547,0.3797703164629634,0.37950588112475636,0.3797366712050047,0.37980352758353597,0.3798894907507263,0.3797698629088699,0.37950513488739823,0.3797361885083198,0.3798031359809218,0.3798891412625655,9422848,4600,,,,,,,,,,
1.221694308298692,0.3796104262582962,0.37931704151164664,0.37960431308226567,0.3796407969404564,0.3797285676150504,0.3796099724248054,0.37931629213596746,0.37960383125044256,0.37964040485610495,0.3797282183083335,9463808,4620,,,,,,,,,,
1.2406921808993467,0.37953055854886764,0.3792484905127408,0.3795222060428147,0.37959544148273333,0.37960788350049196,0.3795301055535673,0.37924774149010493,0.37952172377142834,0.37959504922468323,0.37960753415409154,9504768,4640,,,,,,,,,,
1.2179872033511407,0.37946058511733965,0.3791777613212657,0.3794284003556401,0.37951201977352,0.37956625286392,0.37946013230830444,0.3791770078514524,0.3794279184668666,0.3795116277288573,0.3795659035787793,9545728,4660,,,,,,,,,,
1.2304282335931223,0.3793865679763256,0.37912616266946453,0.3793454849834024,0.37945597920923374,0.37947561479926933,0.3793861160986128,0.3791254150665405,0.37934500246710456,0.37945558726584455,0.3794752655099071,9586688,4680,,,,,,,,,,
1.253532070894999,0.37927706586197013,0.37900415990917796,0.3792515807623764,0.3793406994224201,0.3793665344600381,0.37927661323919937,0.3790034075801822,0.37925109816224767,0.3793403074733192,0.3793661854312661,9627648,4700,,,,,,,,,,
1.324529415224365,0.37925869235768944,0.3789392562502422,0.37923813275957524,0.3793230248038942,0.3793631715541567,0.37925823964178523,0.378938505870338,0.3792376503221269,0.37932263283823314,0.37936282234797064,9668608,4720,,,,,,,,,,
1.2414523935359814,0.3791322916746137,0.3788847804339864,0.37909838243403327,0.3791692247945979,0.3792371141715283,0.37913183718919724,0.3788840278987931,0.3790978997193951,0.37916883307777177,0.37923676533065226,9709568,4740,,,,,,,,,,
1.2078736328011273,0.3790239620953799,0.37870881067683215,0.3789828806032757,0.3790889427202825,0.37914093874204574,0.3790235088206829,0.3787080585793094,0.37898239835524056,0.3790885504994003,0.37914058965099084,9750528,4760,,,,,,,,,,
1.220690426880666,0.378901029750705,0.37859907997006836,0.3788844390169377,0.37894008675565083,0.3790173026351435,0.3789005749858914,0.3785983283978935,0.3788839566609468,0.3789396950521306,0.3790169537463519,9791488,4780,,,,,,,,,,
1.4650234344975528,0.379011008609086,0.37878318487296764,0.3789887162134462,0.37906954013532745,0.37908005067910017,0.3790105547755952,0.37878243722738514,0.37898823315506114,0.3790691483722383,0.3790797018564113,9832448,4800,,,,,,,,,,
1.2288284963701497,0.378797775041312,0.3784752261830415,0.3787773591073329,0.37885284580629414,0.3789096738517667,0.3787973233498628,0.3784744746234572,0.37877687678649397,0.37885245420822866,0.37890932519900844,9873408,4820,,,,,,,,,,
1.1162495396052412,0.37869377769529833,0.37846626923961246,0.3786349695925282,0.37875599186766007,0.3787838773309307,0.3786933252587915,0.3784655171822616,0.3786344869273748,0.3787556000656654,0.3787835286531322,9914368,4840,,,,,,,,,,
1.1367125165280492,0.3786002859473227,0.3782762754068298,0.3786030143627607,0.37865922244554023,0.3786974807014127,0.37859983136877434,0.37827552063383035,0.3786025317333957,0.3786588310352344,0.3786971320076231,9955328,4860,,,,,,,,,,
1.6662379418791762,0.37881962265819286,0.378526356378492,0.37878959374707966,0.3788774910513741,0.3789246347294549,0.37881916854530534,0.37852560629762433,0.37878911144078214,0.378877098999553,0.37892428599089417,9996288,4880,,,,,,,,,,
1.2324312205646155,0.3784737611189484,0.3782025769661614,0.3784464051887035,0.3785193151201755,0.378578589696992,0.3784733081236478,0.3782018240112256,0.3784459229006258,0.3785189233131544,0.37857824104238974,10037248,4900,,,,,,,,,,
1.1143119017338525,0.37838763454928986,0.3781553715011174,0.3783372561195696,0.3784511308000382,0.3784741181123721,0.37838718146085787,0.3781546198582087,0.37833677415516626,0.3784507389207949,0.37847376960654355,10078208,4920,,,,,,,,,,
1.1567364185175353,0.37828575102612394,0.3779653352295579,0.3782791302541454,0.3783327363904969,0.37839370253909466,0.3782852962613107,0.3779645792511518,0.3782786477326371,0.37833234461106724,0.3783933540002187,10119168,4940,,,,,,,,,,
1.3233173666706308,0.37827563017510907,0.37803887602242847,0.37825794099382054,0.378341678018814,0.37833807945642245,0.37827517959465945,0.3780381244096491,0.3782574582754718,0.37834128636650066,0.37833773110331453,10160128,4960,,,,,,,,,,
1.4856093516070519,0.3782436553388838,0.3779304317632676,0.37818881688210976,0.37830170958997844,0.3783717897056251,0.37824320290237673,0.37792967894255974,0.3781883341566787,0.3783013173587618,0.3783714411561371,10201088,4980,,,,,,,,,,
1.3008670271854403,0.37813528906553984,0.3778358185718736,0.3781260203788331,0.37819012333555185,0.37822868805726595,0.3781348373740907,0.37783506422376295,0.37812553790135683,0.3781897314006509,0.37822833967166736,10242048,5000,,,,,,,,,,
,,,,,,,,,,,,,0.3780926093459129,0.3779647520610261,0.3777066053622272,0.3779676036103399,0.3785200526147149,0.37809215486049663,0.37796397975512924,0.37770612276645255,0.3779672108432075,0.3785197035199896
1.0461025536716149,0.37794597251340756,0.37760622407676336,0.3779557755765685,0.3779808889909379,0.3780598745838467,0.377945519518108,0.37760547683672074,0.3779552940172021,0.377980497686773,0.3780595263028445,10283008,5020,,,,,,,,,,
1.0533550756078507,0.377872426249087,0.3776801862674237,0.37780230852966235,0.377933047674035,0.37795586669809594,0.37787197548896073,0.3776794352819926,0.37780182621963093,0.37793265597538406,0.3779555186040929,10323968,5040,,,,,,,,,,
1.4964135730395367,0.3780547145754094,0.3778407812748201,0.37801990033532584,0.3780928758939215,0.3781473756009536,0.37805426027625794,0.3778400292478504,0.3780194180017749,0.3780924842450197,0.37814702732222694,10364928,5060,,,,,,,,,,
1.1359135504630424,0.37780696144327514,0.37741938575194517,0.3777866030915181,0.3778742321214232,0.37793918132957605,0.37780650909990066,0.3774186322212435,0.3777861206907627,0.37787384037874894,0.37793883331443995,10405888,5080,,,,,,,,,,
1.1210695014038345,0.3777019153349101,0.3774660167839866,0.3776798982071944,0.37775197880435457,0.37778316700544606,0.37770146112889075,0.37746526410674686,0.37767941513241265,0.37775158694535205,0.37778281879270215,10446848,5100,,,,,,,,,,
1.1069621079654348,0.3776139128021894,0.3772848485982111,0.3775918558799431,0.37767475414485724,0.3777229823637279,0.37761345990002115,0.37728409242783867,0.37759137323959957,0.3776743625981263,0.37772263441822357,10487808,5120,,,,,,,,,,
1.1237548114586655,0.37753595532849443,0.3772708825409987,0.3774898179247016,0.3776056057464698,0.3776309816124326,0.37753550028428423,0.37727012665222404,0.37748933473597046,0.3776052143323295,0.3776306335778041,10528768,5140,,,,,,,,,,
1.2239740877936034,0.37750359056517474,0.3772239883532155,0.377465140256068,0.37756341803770577,0.3776062273139133,0.3775031355209652,0.37722323304173117,0.3774646570405439,0.3775630264240542,0.37760587914786176,10569728,5160,,,,,,,,,,
1.14891999303063,0.37739947438240035,0.377150482039525,0.3773813540005178,0.37742336905954643,0.37750522908351053,0.3773990230634807,0.37714973066545365,0.3773808706161198,0.3774229777006969,0.3775048813259702,10610688,5180,,,,,,,,,,
1.2288589020266802,0.37739239102229466,0.3770987475888773,0.3773883899022084,0.3774237123027251,0.3774990743149991,0.3773919383063908,0.37709799717586584,0.3773879074192688,0.37742332091588654,0.3774987266497928,10651648,5200,,,,,,,,,,
1.1613247902336608,0.37727502891793835,0.3769721319069808,0.37726188460136023,0.377323364908333,0.37738107948276894,0.377274575736374,0.37697137462381847,0.37726140230136684,0.3773229730788602,0.3773807312498309,10692608,5220,,,,,,,,,,
1.1745506793339755,0.3772314485162497,0.37701850864578873,0.3771971520099599,0.37729337669625956,0.37729641094365307,0.37723099719732983,0.37701775607581706,0.37719666993529355,0.3772929855751107,0.3772960631382682,10733568,5240,,,,,,,,,,
1.287637474205017,0.3771937187761068,0.37692451713655445,0.37712583357083246,0.3772570998116649,0.37730619067368776,0.37719326727092256,0.3769237636987485,0.3771253510189709,0.3772567087329955,0.37730584317434523,10774528,5260,,,,,,,,,,
1.1417672496985851,0.3770413668826224,0.3767397414705673,0.37706436569835483,0.37706234628554863,0.37714119695281323,0.3770409145392476,0.3767389856702661,0.37706388305380684,0.3770619547053105,0.37714084934888376,10815488,5280,,,,,,,,,,
1.3080411806090255,0.37706384323537334,0.3767553107589214,0.37702138042328076,0.3771451792629516,0.37716236138421083,0.3770633901469409,0.37675455820265524,0.3770208984252742,0.37714478779167937,0.3771620132669731,10856448,5300,,,,,,,,,,
1.271929752785752,0.37698310855776096,0.37675797164765795,0.37694224908668184,0.37704904227125513,0.3770537725896806,0.3769826552830634,0.3767572137086405,0.3769417666961597,0.3770486509018668,0.37705342498315886,10897408,5320,,,,,,,,,,
1.1808645299778022,0.37691356753930455,0.3765757318349739,0.3769206331676494,0.37694223357664275,0.37703182259201334,0.3769131163135169,0.3765749794173914,0.37692015045731536,0.37694184204746356,0.3770314750235767,10938368,5340,,,,,,,,,,
1.7238984904386665,0.3771871039643884,0.37707598238758866,0.3771353813617256,0.3772268160286504,0.3772387647237534,0.37718665488064285,0.3770752284332416,0.3771348988920636,0.37722642463777745,0.377238416858567,10979328,5360,,,,,,,,,,
1.3425759340307226,0.3768730037845675,0.3764962040683796,0.3768384521288342,0.3769452092983762,0.3770102217821406,0.3768725493922825,0.37649544828992115,0.37683796919882423,0.37694481808477137,0.3770098739162944,11020288,5380,,,,,,,,,,
1.1783018102076306,0.3766380186192697,0.3763006904336829,0.3765979125861395,0.3767079451783483,0.3767589377569588,0.37663756450638164,0.37629993568239645,0.37659743047148075,0.37670755367206626,0.3767585903472185,11061248,5400,,,,,,,,,,
1.1749564183523036,0.37658331450074917,0.37631725508418623,0.37656237179337904,0.37663026077228723,0.376679597246724,0.3765828637406226,0.3763165065877632,0.37656188896869786,0.3766298691832134,0.3766792498108695,11102208,5420,,,,,,,,,,
1.0972749960011337,0.37653244473040126,0.37626488097775573,0.37652919268714746,0.3765789257742388,0.3766177877179794,0.3765319934114817,0.3762641268640596,0.3765287099130769,0.3765785346098777,0.3766174400783526,11143168,5440,,,,,,,,,,
1.147108117141823,0.3764989756979046,0.37622753762880295,0.3764706782516294,0.37654280322154193,0.37660199297946967,0.37649852428585273,0.37622678005239385,0.376470195662484,0.3765424122794267,0.37660164556143055,11184128,5460,,,,,,,,,,
1.174609898693233,0.3764160174876451,0.37610253207126154,0.37639149880984263,0.3764716437313508,0.3765288645748147,0.3764155648648744,0.3761017771531654,0.37639101577806183,0.37647125274757004,0.3765285170641831,11225088,5480,,,,,,,,,,
1.237726207263301,0.3764048316515981,0.3762212226763694,0.3764045870311649,0.37644623085470724,0.37645103803783525,0.3764043806120748,0.3762204680325088,0.3764041041536336,0.3764458395038295,0.3764506909088125,11266048,5500,,,,,,,,,,
,,,,,,,,,,,,,0.37644961476325994,0.3761697196658109,0.37609927024435896,0.3763460284471513,0.37691048112942427,0.37644916772842413,0.3761689706125119,0.376098790209786,0.37634563679496486,0.37691013352357516
1.2328847897635802,0.37636082638055063,0.37603809072079797,0.3763352574210946,0.3764250132229498,0.37646768926406815,0.3763603752478954,0.3760373347402695,0.3763347744263809,0.3764246218458181,0.3764673420589514,11307008,5520,,,,,,,,,,
1.122914661365616,0.3762128867208955,0.3759024349635321,0.37610950386304026,0.3762949805070561,0.3763561788417261,0.37621243475005,0.37590167900699806,0.37610902199329893,0.37629458909262564,0.3763558313660576,11347968,5540,,,,,,,,,,
1.1796063378048611,0.37618555091321454,0.37596060577955054,0.37621778871146827,0.37623158676641744,0.3762256524697943,0.3761850978247821,0.3759598491510055,0.3762173066167407,0.3762311955022033,0.37622530516542185,11388928,5560,,,,,,,,,,
1.4015169825504459,0.37621194981038547,0.3759053885257223,0.3761681577765328,0.37625350950834974,0.37634662346629705,0.3762114964425561,0.3759046325563241,0.3761676744920124,0.3762531184409595,0.376346276032558,11429888,5580,,,,,,,,,,
1.1694733440319076,0.3760305137373507,0.37575012733186297,0.3760445780448233,0.3760678334295543,0.3761155319654341,0.3760300624184309,0.3757493728022751,0.3760440945436326,0.3760674420150172,0.376115184797242,11470848,5600,,,,,,,,,,
1.161946581065395,0.37601373251527564,0.37575070371539765,0.3759520711955211,0.37607365615853533,0.37612513344872617,0.3760132789611818,0.3757499479211589,0.3759515886968909,0.37607326523600587,0.376124786427048,11511808,5620,,,,,,,,,,
1.2902913434558687,0.3759816039353606,0.3756847239097027,0.3759588546758438,0.37603267109318333,0.37608739218376874,0.37598115094006074,0.3756839693876539,0.37595837110721136,0.37603227995003863,0.37608704517446245,11552768,5640,,,,,,,,,,
1.2283663582065039,0.3758923051878811,0.3756267966681628,0.37586100346651213,0.3759685049467049,0.37596729273000423,0.3758918534033003,0.37562604244091735,0.3758605209958318,0.3759681138955774,0.37596694561307936,11593728,5660,,,,,,,,,,
1.2844467246592184,0.3758129028603437,0.3755756192322883,0.37577031079478657,0.3758652005273609,0.3759020440506903,0.3758124533109365,0.37557486330385415,0.3757698282754013,0.3758648094151293,0.3759016969952162,11634688,5680,,,,,,,,,,
1.178155748298691,0.37576729515567375,0.37548923434330655,0.3757455336089808,0.3758129185787448,0.37586837876640294,0.3757668424397712,0.3754884756974605,0.3757450506356794,0.37581252766051304,0.3758680316136791,11675648,5700,,,,,,,,,,
1.256192077246589,0.37569811381399626,0.37547655681900677,0.375683145358536,0.37572982175540764,0.3757796956386979,0.3756976616568862,0.3754758021245349,0.37568266206110656,0.3757294306206105,0.3757793487300345,11716608,5720,,,,,,,,,,
1.3977030652867588,0.37566503090784,0.37534728964233094,0.3756378973533735,0.37571956821562064,0.37578477372043645,0.37566457698121686,0.375346532345387,0.3756374140459096,0.37571917719162723,0.375784426739729,11757568,5740,,,,,,,,,,
1.2606310316106282,0.3756094455718997,0.3752904846332194,0.375584678366245,0.3756662291131405,0.37571714400852857,0.3756089936941864,0.37528972332928867,0.37558419559325146,0.37566583814320065,0.37571679711864564,11798528,5760,,,,,,,,,,
1.1870691339702055,0.37557455608621254,0.3753120788347028,0.37555618741425173,0.37564264672571407,0.37564471793931914,0.37557410504668975,0.37531131983867455,0.3755557048473292,0.37564225579084753,0.3756443711819245,11839488,5780,,,,,,,,,,
1.2574539263927325,0.37551196133717923,0.37524693162464734,0.37545079685906274,0.37557138558835895,0.37562215266728377,0.3755115099251273,0.3752461725259504,0.37545031431026477,0.37557099412755673,0.3756218055183981,11880448,5800,,,,,,,,,,
1.2351324401903674,0.37540038758888833,0.37511577450415073,0.375408573693907,0.3754224984584935,0.37550280827164534,0.37539993450045617,0.37511501834104366,0.3754080913774679,0.3754221072138278,0.37550246116185454,11921408,5820,,,,,,,,,,
1.3596668678445605,0.3754318739287558,0.3752190468779743,0.37538911788163665,0.3755097920511726,0.3754882476204369,0.3754314203746613,0.37521828565877313,0.3753886348428057,0.37550940095013785,0.37548790072411015,11962368,5840,,,,,,,,,,
1.192841185655173,0.37534125894308096,0.37493101671864426,0.37533576568414506,0.3754011094069682,0.37547784638843,0.37534080781042567,0.37493025609579,0.37533528299228697,0.3754007180081421,0.3754774995342733,12003328,5860,,,,,,,,,,
1.1791672857151176,0.3752471720799798,0.37499172257948343,0.37519644869014507,0.37530918874143193,0.3753416646229648,0.3752467210404574,0.37499096053577324,0.3751959654040137,0.3753087974652131,0.37534131780075763,12044288,5880,,,,,,,,,,
1.3597073033850429,0.37529589775949695,0.37510848801564595,0.375249521414161,0.3753153379194172,0.37539367393902834,0.3752954469062389,0.375107729003553,0.3752490382249669,0.3753149465339054,0.3753933273724915,12085248,5900,,,,,,,,,,
1.1892917587178802,0.37519820183515595,0.37493393099313727,0.37516920281223054,0.3752498976307335,0.375295287664617,0.37519774856045823,0.37493317372563323,0.3751687204592945,0.37524950691322606,0.3752949410471441,12126208,5920,,,,,,,,,,
1.2276893169146137,0.375165473576635,0.3748229057691497,0.3751501207019586,0.37522685033002334,0.37527571490708667,0.37516502104699617,0.3748221438403759,0.37514963778709287,0.37522645895312384,0.3752753681170203,12167168,5940,,,,,,,,,,
1.2764306653461863,0.37500388631597137,0.37473531485763995,0.3749885831515987,0.3750527401892685,0.37509495395031434,0.3750034334138035,0.3747345569746711,0.37498810065246874,0.37505234881195093,0.3750946072872855,12208128,5960,,,,,,,,,,
1.3579879779674575,0.37503537153825156,0.3747716188362067,0.375011082297477,0.37511628554263676,0.37510031561618984,0.3750349190086127,0.37477085495846874,0.37501059926685515,0.3751158946631706,0.3750999687936627,12249088,5980,,,,,,,,,,
1.1836829950955963,0.37494978988543154,0.37469350672014123,0.3749203869911558,0.37499397749471974,0.3750457749901094,0.37494933921843754,0.3746927467807488,0.37491990546648124,0.37499358658285387,0.37504542853674006,12290048,6000,,,,,,,,,,
,,,,,,,,,,,,,0.3750060796737671,0.374500365014289,0.37515514433009045,0.37510309525158086,0.3750528728594879,0.375005628913641,0.3744996077125993,0.3751546620572886,0.37510270450426114,0.37505252611252593
1.1709550369443273,0.3748624743893745,0.3745600636740225,0.3748097159600115,0.37492628079518014,0.3749802873251294,0.37486202102154487,0.3745592997422992,0.3748092332188879,0.3749258898821527,0.3749799408225786,12331008,6020,,,,,,,,,,
1.242843138140328,0.3747870702296495,0.3745002113786922,0.3747930990582045,0.37481750900090344,0.374884203806263,0.3747866164892912,0.3744994498255524,0.37479261566428623,0.3748171178241815,0.3748838573009159,12371968,6040,,,,,,,,,,
1.367505073909719,0.3748740685172381,0.37461161594211395,0.3747994544660241,0.37495128511722287,0.37497676439111327,0.3748736174777145,0.374610856780158,0.37479897183534766,0.37495089415309907,0.37497641773392304,12412928,6060,,,,,,,,,,
1.1804563278185194,0.3747611443512142,0.37444393944897975,0.3747975914165299,0.3747824885219359,0.374858116132453,0.37476069275289775,0.37444317785050957,0.3747971085339721,0.3747820976245934,0.3748577698972037,12453888,6080,,,,,,,,,,
1.253336462228262,0.3747192104347051,0.37444816829905925,0.3746614418027067,0.37480150411062607,0.37481195126319394,0.37471875557675954,0.3744474098490922,0.37466095912299424,0.37480111324540477,0.3748116047462163,12494848,6100,,,,,,,,,,
1.2432113399084865,0.37461005095392425,0.3743507835886414,0.37456675978029336,0.37464690309561394,0.37472562933979753,0.37460959702730157,0.37435001667230344,0.37456627675834653,0.37464651205875454,0.37472528325287946,12535808,6120,,,,,,,,,,
1.223867407004207,0.37463135998696045,0.37439760007241135,0.37462752379997366,0.37469106030155336,0.37468620532919766,0.3746309076435867,0.37439684046041866,0.37462704089435683,0.3746906695630957,0.3746858587909181,12576768,6140,,,,,,,,,,
1.2798527281310579,0.3745658746920526,0.37426803073394727,0.3745329098069942,0.37461688330987997,0.37467783345253375,0.37456542002037174,0.3742672673019673,0.3745324262931877,0.37461649237723604,0.37467748726136335,12617728,6160,,,,,,,,,,
1.1935625014010314,0.3744745798408985,0.37424168769720734,0.37441035302232245,0.37451370091265285,0.3745896923418694,0.37447412740439184,0.37424092698947947,0.3744098705643878,0.3745133098090625,0.37458934608006184,12658688,6180,,,,,,,,,,
1.3346858377618664,0.3745353463105854,0.37422520993117986,0.3745600268952814,0.3745826535353341,0.37461729124519366,0.374534894991666,0.3742244508299104,0.37455954380055034,0.3745822625002669,0.3746169448362466,12699648,6200,,,,,,,,,,
1.2220916003116156,0.37442036457359773,0.37411793340756244,0.3743842738000834,0.3744853612694367,0.3745242274573544,0.3744199102744457,0.3741171721876832,0.37438379035709185,0.37448497034819594,0.37452388128707564,12740608,6220,,,,,,,,,,
1.2781010825536463,0.37431284226477135,0.3740167615747916,0.3743123937164273,0.3743537832965291,0.374411363484262,0.3743123888038103,0.37401599748151093,0.37431191081820336,0.3743533925496554,0.37441101739063704,12781568,6240,,,,,,,,,,
1.1149420432222037,0.37426072750240563,0.37399285833754276,0.37420907692668903,0.37433468445101536,0.3743534029736424,0.37426027245819593,0.37399209287459767,0.37420859370353976,0.3743342939595943,0.3743530569492365,12822528,6260,,,,,,,,,,
1.45299090421306,0.37439662721008016,0.3741503027399744,0.37441002903063053,0.3744064968639913,0.37448961639654305,0.3743961737491188,0.37414954010895635,0.374409545427222,0.37440610636892796,0.3744892700890777,12863488,6280,,,,,,,,,,
1.1557310617945131,0.3741575974039732,0.3738785896703975,0.3740704771430071,0.37422271335198404,0.37428516301843534,0.37415714627131824,0.3738778267519383,0.3740699944022867,0.37422232259177735,0.374284816839882,12904448,6300,,,,,,,,,,
1.153287517175899,0.37411792539060135,0.3738527524615818,0.3741114876146583,0.3741715172841119,0.3741948905753431,0.374117473512888,0.3738519925121236,0.3741110047681082,0.37417112676853076,0.374194544598024,12945408,6320,,,,,,,,,,
1.1488023458446857,0.37407898884266566,0.3737950427286382,0.37403443209881154,0.37412336583625416,0.3742014183060231,0.37407853445038247,0.3737942784611121,0.37403394874739815,0.3741229750858961,0.3742010721871043,12986368,6340,,,,,,,,,,
1.1529131696424366,0.3740683595649902,0.3737611836484262,0.3740847992596277,0.37413005625533213,0.3741400918239576,0.37406790666282186,0.3737604190265782,0.3740843162837837,0.3741296660829206,0.3741397460610311,13027328,6360,,,,,,,,,,
1.2426073218297147,0.3740609078668055,0.3737768418302743,0.37400606872754616,0.374116434039413,0.37418011649691635,0.3740604536607865,0.3737760843158668,0.37400558513770216,0.37411604326673803,0.3741797704343864,13068288,6380,,,,,,,,,,
1.2559965038978655,0.3739968773908918,0.37382104449638,0.37393829673828155,0.37404449337163637,0.37407568775126276,0.37399642504751657,0.37382028004423645,0.37393781366746276,0.37404410270806854,0.374075341809641,13109248,6400,,,,,,,,,,
1.2589767627317638,0.37390356697142113,0.37358546656806213,0.37390870080850946,0.3739732268163704,0.373984062458852,0.37390311472117904,0.37358470532467564,0.37390821759094245,0.37397283644308327,0.37398371639488087,13150208,6420,,,,,,,,,,
1.1799534326822894,0.37384158251807076,0.373551520175579,0.3737982254571767,0.37388155332902967,0.37396743548233763,0.37384113026782906,0.3735507567776287,0.3737977423968758,0.3738811625729451,0.3739670895033408,13191168,6440,,,,,,,,,,
1.2260092764083605,0.3737926360219718,0.3735408807604607,0.3737816552347719,0.3738564309473447,0.37386051427205425,0.3737921821884814,0.3735401223095127,0.3737811720324583,0.37385604021517005,0.3738601683073122,13232128,6460,,,,,,,,,,
1.3222367001533772,0.3738372582010926,0.37355084228523566,0.3738178536272749,0.37389251318477085,0.3739334484699245,0.37383680539205705,0.37355007813985563,0.3738173704142659,0.3738921225864875,0.3739331026522013,13273088,6480,,,,,,,,,,
1.2846639863484668,0.37369412640109584,0.3733780744049698,0.3736612122610744,0.37372782414072464,0.3738276204699799,0.3736936746165154,0.3733773153658211,0.373660728566274,0.373727433859302,0.3738272746449049,13314048,6500,,,,,,,,,,
,,,,,,,,,,,,,0.373511491343379,0.3739602222411767,0.37355840494772313,0.37374145013496596,0.37307680554168143,0.3735110480338336,0.37395946618808534,0.3735579212640853,0.3737410600043999,0.37307646025925223
1.111970666322964,0.3736528643406928,0.3734033669946747,0.37363405195916954,0.3737195867940301,0.3737192361169852,0.37365241078659905,0.37340260696605443,0.3736335691892839,0.3737191962895997,0.37371889007084896,13355008,6520,,,,,,,,,,
1.3527115831832326,0.37366477577015805,0.37337618662737854,0.37365751875032527,0.37370854568724166,0.37375864048318586,0.37366432454437015,0.37337542490688247,0.3736570357918123,0.37370815482826647,0.37375829462913296,13395968,6540,,,,,,,,,,
1.2342480410769974,0.3735431471839547,0.37333078788182195,0.37347867626482734,0.37357980928871604,0.3736517100491059,0.3735426959581676,0.3733300308376766,0.37347819273561833,0.373579418643452,0.3736513642670384,13436928,6560,,,,,,,,,,
1.213343525658769,0.373534031026065,0.3732262183578014,0.3735300001195597,0.3735995254316513,0.3736188971031806,0.3735335791483524,0.37322545564433696,0.37352951731630246,0.3735991350293691,0.3736185515031144,13477888,6580,,,,,,,,,,
1.2899303073928503,0.37358651887625477,0.3733478207443947,0.3735351343083911,0.3736384758245111,0.3736813292879153,0.37358606904745084,0.3733470608675836,0.37353465135769265,0.37363808486179934,0.3736809835718517,13518848,6600,,,,,,,,,,
1.5733187059758722,0.3735797617979755,0.373342012308367,0.37355111199625113,0.3736088066216554,0.3736788679539804,0.3735793093968051,0.3733412477959445,0.3735506294072064,0.3736084160323183,0.3736785223151666,13559808,6620,,,,,,,,,,
1.3890938548517502,0.37354339901357875,0.373240134032776,0.3735650767760788,0.3735799302161011,0.3736328174701794,0.37354294611141076,0.3732393697447416,0.37356459368150313,0.373579539553047,0.3736324717758896,13600768,6640,,,,,,,,,,
1.2098047029298047,0.37340569067746376,0.37309508514764256,0.37335824812494484,0.3734959025178458,0.37349524614034724,0.37340523852035407,0.37309431722697345,0.3733577658334196,0.3734955115078477,0.3734949004850596,13641728,6660,,,,,,,,,,
1.1501442410390077,0.37328202920034503,0.37300443025384633,0.3732639915006045,0.3733143522006423,0.3733887485943468,0.37328157732263195,0.37300366984756494,0.3732635081691547,0.37331396125194427,0.37338840296009124,13682688,6680,,,,,,,,,,
1.1621074853154778,0.37327642273157857,0.3730569979641815,0.3731975466971698,0.3733319837892441,0.3733803197039685,0.3732759702019391,0.3730562371923484,0.3731970629702591,0.3733315933330486,0.3733799739774415,13723648,6700,,,,,,,,,,
1.1357431778627352,0.3731874926015736,0.3728283996868359,0.3731769573610877,0.373283383835975,0.3732731711764095,0.37318703839555417,0.37282763172043587,0.3731764744520446,0.37328299373855706,0.3732728256710689,13764608,6720,,,,,,,,,,
1.4219681718955741,0.3733914338052271,0.37320088170033133,0.3733734366859098,0.37339885930083405,0.3734824771312793,0.3733909803442655,0.3732001187227239,0.3733729532561454,0.37339846867588955,0.37348213146961057,13805568,6740,,,,,,,,,,
1.2564671896457262,0.3731954249553382,0.3728991930619499,0.3731780580889703,0.37325663726765257,0.37328478985294317,0.37319497391581513,0.37289843649853166,0.37317757515616884,0.3732562463799238,0.37328444449481246,13846528,6760,,,,,,,,,,
1.2655636901308875,0.37313838768750435,0.37285544000476795,0.37310866404649357,0.3731819009213555,0.3732481569786606,0.37313793385401334,0.3728546725032255,0.3731081805002711,0.37318151018512286,0.373247811456,13887488,6780,,,,,,,,,,
1.2004134778194437,0.37307227412238647,0.37279526142799657,0.37307063284039366,0.37312163417738226,0.37315548790555275,0.37307182280346773,0.3727945002318996,0.37307015052660614,0.37312124353329185,0.37315514244510084,13928448,6800,,,,,,,,,,
1.1922442812583172,0.3730968718416985,0.3728256242668249,0.3730519303424731,0.3731502203710384,0.37320637494823694,0.37309641810134087,0.37282486078980936,0.3730514468302713,0.37314982991657547,0.3732060294635278,13969408,6820,,,,,,,,,,
1.2064243679534068,0.3730263364501296,0.37273126331017986,0.37298431597265247,0.3730876555471595,0.3731304638816946,0.37302588559687183,0.37273049655913987,0.3729838327883514,0.37308726485789107,0.37313011828692,14010368,6840,,,,,,,,,,
1.4008234133496054,0.3730714091099793,0.3728055653904635,0.37308025398944905,0.37311873165374354,0.3731437754492838,0.3730709548108275,0.37280480206315547,0.37307977052817126,0.3731183409614068,0.37314343029955094,14051328,6860,,,,,,,,,,
1.0565339811851187,0.3729238043539227,0.3726344781044206,0.3728476290584318,0.37299261599506106,0.37304538180050706,0.3729233518242839,0.37263371424111325,0.372847146248759,0.37299222563370266,0.37304503629941416,14092288,6880,,,,,,,,,,
1.1309423299761068,0.37286357777193185,0.3725907761098344,0.3728528750426412,0.3729003827068822,0.3729630541875997,0.37286312337964844,0.37259001142691683,0.3728523915918149,0.3728999920308921,0.3729627085705737,14133248,6900,,,,,,,,,,
