Namespace(train='cc-split/train.txt', valid='cc-split/valid.txt', save_dir='checkpoints/cc-split/daae-1layer-re2/', vocab_loc='checkpoints_new', load_model='', vocab_size=30000, dim_z=128, dim_emb=768, dim_h=1024, nlayers=1, dim_d=512, dim_feedforward=1024, n_heads=8, model_type='aae', lambda_kl=0, lambda_adv=15, lambda_p=0.01, noise=[0.0, 0.0, 0.0, 0.0], dropout=0.5, lr=0.0005, epochs=20, batch_size=1024, transformer_dropout=0.1, seed=1111, no_cuda=False, log_interval=10)
# train sents 6768370, tokens 141834617
# valid sents 20000, tokens 420252
# vocab size 30005
# model parameters: 79768118
--------------------------------------------------------------------------------
| epoch   4 |  4620/ 6646 batches | rec 101.69, adv 0.69, |lvar| 193.65, loss_d 1.39, loss 108.64,
| epoch   4 |  4640/ 6646 batches | rec 89.20, adv 0.69, |lvar| 212.08, loss_d 1.39, loss 96.14,
| epoch   4 |  4660/ 6646 batches | rec 80.95, adv 0.68, |lvar| 198.44, loss_d 1.39, loss 87.78,
| epoch   4 |  4680/ 6646 batches | rec 91.37, adv 0.70, |lvar| 203.65, loss_d 1.39, loss 98.36,
| epoch   4 |  4700/ 6646 batches | rec 94.67, adv 0.70, |lvar| 215.07, loss_d 1.39, loss 101.70,
| epoch   4 |  4720/ 6646 batches | rec 101.45, adv 0.69, |lvar| 195.77, loss_d 1.39, loss 108.34,
| epoch   4 |  4740/ 6646 batches | rec 83.63, adv 0.68, |lvar| 206.99, loss_d 1.39, loss 90.45,
| epoch   4 |  4760/ 6646 batches | rec 78.10, adv 0.69, |lvar| 205.46, loss_d 1.39, loss 84.98,
| epoch   4 |  4780/ 6646 batches | rec 100.06, adv 0.71, |lvar| 167.54, loss_d 1.39, loss 107.13,
| epoch   4 |  4800/ 6646 batches | rec 85.26, adv 0.69, |lvar| 227.63, loss_d 1.39, loss 92.20,
| epoch   4 |  4820/ 6646 batches | rec 120.03, adv 0.69, |lvar| 175.28, loss_d 1.38, loss 126.92,
| epoch   4 |  4840/ 6646 batches | rec 86.50, adv 0.69, |lvar| 181.73, loss_d 1.39, loss 93.45,
| epoch   4 |  4860/ 6646 batches | rec 97.45, adv 0.69, |lvar| 175.57, loss_d 1.39, loss 104.34,
| epoch   4 |  4880/ 6646 batches | rec 92.47, adv 0.69, |lvar| 171.39, loss_d 1.39, loss 99.38,
| epoch   4 |  4900/ 6646 batches | rec 105.88, adv 0.70, |lvar| 172.26, loss_d 1.38, loss 112.87,
| epoch   4 |  4920/ 6646 batches | rec 95.23, adv 0.70, |lvar| 261.46, loss_d 1.38, loss 102.23,
| epoch   4 |  4940/ 6646 batches | rec 116.73, adv 0.85, |lvar| 608.91, loss_d 1.32, loss 125.27,
| epoch   4 |  4960/ 6646 batches | rec 132.60, adv 0.74, |lvar| 1382.70, loss_d 1.30, loss 140.04,
| epoch   4 |  4980/ 6646 batches | rec 100.04, adv 0.59, |lvar| 1266.98, loss_d 1.18, loss 105.92,
| epoch   4 |  5000/ 6646 batches | rec 120.35, adv 0.49, |lvar| 593.83, loss_d 1.36, loss 125.22,
| epoch   4 |  5020/ 6646 batches | rec 108.08, adv 0.66, |lvar| 454.09, loss_d 1.42, loss 114.65,
| epoch   4 |  5040/ 6646 batches | rec 110.29, adv 0.72, |lvar| 462.61, loss_d 1.38, loss 117.52,
| epoch   4 |  5060/ 6646 batches | rec 99.48, adv 0.67, |lvar| 380.33, loss_d 1.37, loss 106.15,
| epoch   4 |  5080/ 6646 batches | rec 96.99, adv 0.70, |lvar| 300.76, loss_d 1.37, loss 103.96,
| epoch   4 |  5100/ 6646 batches | rec 98.31, adv 0.70, |lvar| 287.36, loss_d 1.38, loss 105.28,
| epoch   4 |  5120/ 6646 batches | rec 86.35, adv 0.70, |lvar| 277.09, loss_d 1.37, loss 93.38,
| epoch   4 |  5140/ 6646 batches | rec 78.61, adv 0.69, |lvar| 246.29, loss_d 1.38, loss 85.50,
| epoch   4 |  5160/ 6646 batches | rec 84.08, adv 0.71, |lvar| 305.51, loss_d 1.39, loss 91.20,
| epoch   4 |  5180/ 6646 batches | rec 95.98, adv 0.71, |lvar| 245.34, loss_d 1.40, loss 103.08,
| epoch   4 |  5200/ 6646 batches | rec 94.01, adv 0.71, |lvar| 217.58, loss_d 1.38, loss 101.14,
| epoch   4 |  5220/ 6646 batches | rec 84.14, adv 0.71, |lvar| 250.59, loss_d 1.40, loss 91.20,
| epoch   4 |  5240/ 6646 batches | rec 90.26, adv 0.71, |lvar| 302.49, loss_d 1.41, loss 97.34,
| epoch   4 |  5260/ 6646 batches | rec 105.72, adv 0.71, |lvar| 239.82, loss_d 1.38, loss 112.80,
| epoch   4 |  5280/ 6646 batches | rec 95.02, adv 0.71, |lvar| 242.75, loss_d 1.39, loss 102.12,
| epoch   4 |  5300/ 6646 batches | rec 80.51, adv 0.69, |lvar| 241.52, loss_d 1.40, loss 87.37,
| epoch   4 |  5320/ 6646 batches | rec 97.21, adv 0.72, |lvar| 389.34, loss_d 1.40, loss 104.38,
| epoch   4 |  5340/ 6646 batches | rec 110.39, adv 0.68, |lvar| 650.29, loss_d 1.33, loss 117.18,
| epoch   4 |  5360/ 6646 batches | rec 96.49, adv 0.63, |lvar| 362.89, loss_d 1.40, loss 102.82,
| epoch   4 |  5380/ 6646 batches | rec 112.52, adv 0.73, |lvar| 275.28, loss_d 1.38, loss 119.86,
| epoch   4 |  5400/ 6646 batches | rec 118.46, adv 0.71, |lvar| 228.06, loss_d 1.38, loss 125.60,
| epoch   4 |  5420/ 6646 batches | rec 115.59, adv 0.70, |lvar| 812.39, loss_d 1.32, loss 122.56,
| epoch   4 |  5440/ 6646 batches | rec 107.07, adv 0.58, |lvar| 426.85, loss_d 1.36, loss 112.85,
| epoch   4 |  5460/ 6646 batches | rec 89.48, adv 0.70, |lvar| 489.85, loss_d 1.41, loss 96.47,
| epoch   4 |  5480/ 6646 batches | rec 95.45, adv 0.74, |lvar| 356.00, loss_d 1.38, loss 102.90,
| epoch   4 |  5500/ 6646 batches | rec 105.68, adv 0.69, |lvar| 283.98, loss_d 1.38, loss 112.53,
| epoch   4 |  5520/ 6646 batches | rec 108.07, adv 0.72, |lvar| 249.92, loss_d 1.39, loss 115.22,
| epoch   4 |  5540/ 6646 batches | rec 95.31, adv 0.72, |lvar| 222.49, loss_d 1.39, loss 102.55,
| epoch   4 |  5560/ 6646 batches | rec 91.37, adv 0.71, |lvar| 249.85, loss_d 1.39, loss 98.46,
| epoch   4 |  5580/ 6646 batches | rec 99.42, adv 0.72, |lvar| 233.78, loss_d 1.40, loss 106.64,
| epoch   4 |  5600/ 6646 batches | rec 101.46, adv 0.71, |lvar| 248.71, loss_d 1.39, loss 108.56,
| epoch   4 |  5620/ 6646 batches | rec 84.03, adv 0.69, |lvar| 235.00, loss_d 1.39, loss 90.97,
| epoch   4 |  5640/ 6646 batches | rec 96.73, adv 0.72, |lvar| 234.37, loss_d 1.39, loss 103.92,
| epoch   4 |  5660/ 6646 batches | rec 89.32, adv 0.71, |lvar| 217.95, loss_d 1.39, loss 96.44,
| epoch   4 |  5680/ 6646 batches | rec 102.59, adv 0.71, |lvar| 222.24, loss_d 1.39, loss 109.73,
| epoch   4 |  5700/ 6646 batches | rec 94.55, adv 0.72, |lvar| 195.90, loss_d 1.39, loss 101.76,
| epoch   4 |  5720/ 6646 batches | rec 104.45, adv 0.70, |lvar| 203.66, loss_d 1.38, loss 111.43,
| epoch   4 |  5740/ 6646 batches | rec 73.83, adv 0.70, |lvar| 237.75, loss_d 1.39, loss 80.83,
| epoch   4 |  5760/ 6646 batches | rec 94.97, adv 0.71, |lvar| 174.12, loss_d 1.39, loss 102.06,
| epoch   4 |  5780/ 6646 batches | rec 97.59, adv 0.70, |lvar| 193.07, loss_d 1.39, loss 104.61,
| epoch   4 |  5800/ 6646 batches | rec 87.89, adv 0.71, |lvar| 188.08, loss_d 1.39, loss 94.99,
| epoch   4 |  5820/ 6646 batches | rec 90.66, adv 0.71, |lvar| 176.37, loss_d 1.39, loss 97.73,
| epoch   4 |  5840/ 6646 batches | rec 112.33, adv 0.71, |lvar| 166.66, loss_d 1.39, loss 119.39,
| epoch   4 |  5860/ 6646 batches | rec 92.24, adv 0.70, |lvar| 177.97, loss_d 1.39, loss 99.28,
| epoch   4 |  5880/ 6646 batches | rec 94.11, adv 0.70, |lvar| 190.19, loss_d 1.39, loss 101.09,
| epoch   4 |  5900/ 6646 batches | rec 86.78, adv 0.71, |lvar| 196.34, loss_d 1.39, loss 93.86,
| epoch   4 |  5920/ 6646 batches | rec 100.68, adv 0.70, |lvar| 190.33, loss_d 1.39, loss 107.70,
| epoch   4 |  5940/ 6646 batches | rec 87.28, adv 0.70, |lvar| 195.43, loss_d 1.39, loss 94.29,
| epoch   4 |  5960/ 6646 batches | rec 107.40, adv 0.71, |lvar| 171.53, loss_d 1.39, loss 114.47,
| epoch   4 |  5980/ 6646 batches | rec 83.92, adv 0.70, |lvar| 216.42, loss_d 1.38, loss 90.95,
| epoch   4 |  6000/ 6646 batches | rec 105.51, adv 0.70, |lvar| 189.24, loss_d 1.39, loss 112.49,
| epoch   4 |  6020/ 6646 batches | rec 85.57, adv 0.70, |lvar| 178.41, loss_d 1.39, loss 92.55,
| epoch   4 |  6040/ 6646 batches | rec 102.04, adv 0.70, |lvar| 197.88, loss_d 1.38, loss 109.07,
| epoch   4 |  6060/ 6646 batches | rec 112.61, adv 0.70, |lvar| 169.88, loss_d 1.39, loss 119.62,
| epoch   4 |  6080/ 6646 batches | rec 88.80, adv 0.69, |lvar| 190.25, loss_d 1.39, loss 95.74,
| epoch   4 |  6100/ 6646 batches | rec 84.36, adv 0.70, |lvar| 175.43, loss_d 1.39, loss 91.32,
| epoch   4 |  6120/ 6646 batches | rec 99.41, adv 0.70, |lvar| 172.28, loss_d 1.39, loss 106.36,
| epoch   4 |  6140/ 6646 batches | rec 87.97, adv 0.69, |lvar| 183.03, loss_d 1.39, loss 94.92,
| epoch   4 |  6160/ 6646 batches | rec 92.48, adv 0.70, |lvar| 181.78, loss_d 1.39, loss 99.44,
| epoch   4 |  6180/ 6646 batches | rec 94.39, adv 0.70, |lvar| 201.32, loss_d 1.39, loss 101.36,
| epoch   4 |  6200/ 6646 batches | rec 111.67, adv 0.70, |lvar| 199.00, loss_d 1.39, loss 118.69,
| epoch   4 |  6220/ 6646 batches | rec 84.66, adv 0.69, |lvar| 191.05, loss_d 1.39, loss 91.59,
| epoch   4 |  6240/ 6646 batches | rec 84.77, adv 0.70, |lvar| 197.76, loss_d 1.39, loss 91.74,
| epoch   4 |  6260/ 6646 batches | rec 101.12, adv 0.70, |lvar| 206.05, loss_d 1.39, loss 108.14,
| epoch   4 |  6280/ 6646 batches | rec 88.99, adv 0.69, |lvar| 185.10, loss_d 1.39, loss 95.91,
| epoch   4 |  6300/ 6646 batches | rec 95.16, adv 0.70, |lvar| 192.57, loss_d 1.39, loss 102.13,
| epoch   4 |  6320/ 6646 batches | rec 108.68, adv 0.70, |lvar| 174.56, loss_d 1.39, loss 115.68,
| epoch   4 |  6340/ 6646 batches | rec 88.47, adv 0.69, |lvar| 183.29, loss_d 1.39, loss 95.36,
| epoch   4 |  6360/ 6646 batches | rec 103.82, adv 0.70, |lvar| 203.80, loss_d 1.39, loss 110.79,
| epoch   4 |  6380/ 6646 batches | rec 106.36, adv 0.70, |lvar| 181.76, loss_d 1.39, loss 113.37,
| epoch   4 |  6400/ 6646 batches | rec 91.12, adv 0.69, |lvar| 180.79, loss_d 1.39, loss 98.03,
| epoch   4 |  6420/ 6646 batches | rec 92.69, adv 0.70, |lvar| 184.91, loss_d 1.39, loss 99.66,
| epoch   4 |  6440/ 6646 batches | rec 112.04, adv 0.70, |lvar| 186.46, loss_d 1.38, loss 119.02,
| epoch   4 |  6460/ 6646 batches | rec 94.36, adv 0.69, |lvar| 181.29, loss_d 1.39, loss 101.28,
| epoch   4 |  6480/ 6646 batches | rec 106.72, adv 0.70, |lvar| 181.87, loss_d 1.38, loss 113.69,
| epoch   4 |  6500/ 6646 batches | rec 105.43, adv 0.70, |lvar| 172.18, loss_d 1.38, loss 112.41,
| epoch   4 |  6520/ 6646 batches | rec 104.19, adv 0.69, |lvar| 185.07, loss_d 1.38, loss 111.12,
| epoch   4 |  6540/ 6646 batches | rec 109.52, adv 0.70, |lvar| 175.48, loss_d 1.38, loss 116.48,
| epoch   4 |  6560/ 6646 batches | rec 91.93, adv 0.69, |lvar| 188.50, loss_d 1.39, loss 98.86,
| epoch   4 |  6580/ 6646 batches | rec 91.43, adv 0.69, |lvar| 183.31, loss_d 1.39, loss 98.34,
| epoch   4 |  6600/ 6646 batches | rec 89.94, adv 0.69, |lvar| 184.47, loss_d 1.39, loss 96.87,
| epoch   4 |  6620/ 6646 batches | rec 77.01, adv 0.69, |lvar| 175.83, loss_d 1.38, loss 83.93,
| epoch   4 |  6640/ 6646 batches | rec 85.31, adv 0.70, |lvar| 184.94, loss_d 1.39, loss 92.27,
--------------------------------------------------------------------------------
| end of epoch   4 | time  4853s | valid rec 91.78, adv 0.70, |lvar| 101.42, loss_d 1.39, loss 98.82, | saving model
--------------------------------------------------------------------------------
| epoch   5 |    20/ 6646 batches | rec 94.42, adv 0.70, |lvar| 198.19, loss_d 1.39, loss 101.40,
| epoch   5 |    40/ 6646 batches | rec 84.45, adv 0.69, |lvar| 233.45, loss_d 1.39, loss 91.35,
| epoch   5 |    60/ 6646 batches | rec 83.28, adv 0.70, |lvar| 204.04, loss_d 1.39, loss 90.26,
| epoch   5 |    80/ 6646 batches | rec 94.27, adv 0.70, |lvar| 201.03, loss_d 1.39, loss 101.27,
| epoch   5 |   100/ 6646 batches | rec 84.96, adv 0.69, |lvar| 203.50, loss_d 1.39, loss 91.83,
| epoch   5 |   120/ 6646 batches | rec 97.74, adv 0.70, |lvar| 229.85, loss_d 1.39, loss 104.78,
| epoch   5 |   140/ 6646 batches | rec 113.97, adv 0.71, |lvar| 211.07, loss_d 1.38, loss 121.05,
| epoch   5 |   160/ 6646 batches | rec 91.16, adv 0.68, |lvar| 206.32, loss_d 1.39, loss 97.96,
| epoch   5 |   180/ 6646 batches | rec 96.43, adv 0.70, |lvar| 201.96, loss_d 1.39, loss 103.45,
| epoch   5 |   200/ 6646 batches | rec 100.62, adv 0.69, |lvar| 206.37, loss_d 1.39, loss 107.53,
| epoch   5 |   220/ 6646 batches | rec 95.18, adv 0.69, |lvar| 223.11, loss_d 1.39, loss 102.11,
| epoch   5 |   240/ 6646 batches | rec 89.75, adv 0.70, |lvar| 188.33, loss_d 1.39, loss 96.74,
| epoch   5 |   260/ 6646 batches | rec 99.04, adv 0.69, |lvar| 189.92, loss_d 1.39, loss 105.94,
| epoch   5 |   280/ 6646 batches | rec 73.52, adv 0.70, |lvar| 191.88, loss_d 1.39, loss 80.51,
| epoch   5 |   300/ 6646 batches | rec 92.17, adv 0.69, |lvar| 210.40, loss_d 1.39, loss 99.08,
| epoch   5 |   320/ 6646 batches | rec 90.94, adv 0.70, |lvar| 179.31, loss_d 1.39, loss 97.90,
| epoch   5 |   340/ 6646 batches | rec 100.07, adv 0.70, |lvar| 200.39, loss_d 1.39, loss 107.03,
| epoch   5 |   360/ 6646 batches | rec 110.42, adv 0.70, |lvar| 200.81, loss_d 1.38, loss 117.46,
| epoch   5 |   380/ 6646 batches | rec 103.50, adv 0.69, |lvar| 184.98, loss_d 1.39, loss 110.37,
| epoch   5 |   400/ 6646 batches | rec 87.30, adv 0.70, |lvar| 204.99, loss_d 1.39, loss 94.26,
| epoch   5 |   420/ 6646 batches | rec 99.96, adv 0.69, |lvar| 192.97, loss_d 1.39, loss 106.88,
| epoch   5 |   440/ 6646 batches | rec 91.17, adv 0.69, |lvar| 178.33, loss_d 1.39, loss 98.10,
| epoch   5 |   460/ 6646 batches | rec 90.32, adv 0.69, |lvar| 179.52, loss_d 1.39, loss 97.25,
| epoch   5 |   480/ 6646 batches | rec 91.98, adv 0.69, |lvar| 166.13, loss_d 1.39, loss 98.90,
| epoch   5 |   500/ 6646 batches | rec 87.85, adv 0.69, |lvar| 183.47, loss_d 1.39, loss 94.79,
| epoch   5 |   520/ 6646 batches | rec 86.56, adv 0.70, |lvar| 184.40, loss_d 1.39, loss 93.53,
| epoch   5 |   540/ 6646 batches | rec 83.48, adv 0.69, |lvar| 206.87, loss_d 1.38, loss 90.37,
| epoch   5 |   560/ 6646 batches | rec 91.72, adv 0.70, |lvar| 226.23, loss_d 1.39, loss 98.69,
| epoch   5 |   580/ 6646 batches | rec 110.22, adv 0.70, |lvar| 196.76, loss_d 1.39, loss 117.21,
| epoch   5 |   600/ 6646 batches | rec 106.35, adv 0.70, |lvar| 204.96, loss_d 1.38, loss 113.31,
| epoch   5 |   620/ 6646 batches | rec 94.54, adv 0.69, |lvar| 206.36, loss_d 1.39, loss 101.39,
| epoch   5 |   640/ 6646 batches | rec 90.92, adv 0.70, |lvar| 191.04, loss_d 1.39, loss 97.96,
| epoch   5 |   660/ 6646 batches | rec 83.28, adv 0.69, |lvar| 191.81, loss_d 1.39, loss 90.14,
| epoch   5 |   680/ 6646 batches | rec 86.53, adv 0.70, |lvar| 178.13, loss_d 1.39, loss 93.52,
| epoch   5 |   700/ 6646 batches | rec 99.25, adv 0.69, |lvar| 155.87, loss_d 1.39, loss 106.15,
| epoch   5 |   720/ 6646 batches | rec 79.92, adv 0.70, |lvar| 188.65, loss_d 1.38, loss 86.88,
| epoch   5 |   740/ 6646 batches | rec 94.03, adv 0.69, |lvar| 174.41, loss_d 1.39, loss 100.96,
| epoch   5 |   760/ 6646 batches | rec 87.99, adv 0.70, |lvar| 195.74, loss_d 1.39, loss 94.95,
| epoch   5 |   780/ 6646 batches | rec 96.75, adv 0.69, |lvar| 167.61, loss_d 1.39, loss 103.67,
| epoch   5 |   800/ 6646 batches | rec 84.62, adv 0.69, |lvar| 183.24, loss_d 1.39, loss 91.54,
| epoch   5 |   820/ 6646 batches | rec 88.62, adv 0.69, |lvar| 203.76, loss_d 1.39, loss 95.54,
| epoch   5 |   840/ 6646 batches | rec 91.83, adv 0.70, |lvar| 171.22, loss_d 1.39, loss 98.79,
| epoch   5 |   860/ 6646 batches | rec 91.55, adv 0.69, |lvar| 173.90, loss_d 1.39, loss 98.44,
| epoch   5 |   880/ 6646 batches | rec 79.43, adv 0.70, |lvar| 179.08, loss_d 1.39, loss 86.38,
| epoch   5 |   900/ 6646 batches | rec 84.14, adv 0.69, |lvar| 197.84, loss_d 1.39, loss 91.01,
| epoch   5 |   920/ 6646 batches | rec 83.54, adv 0.70, |lvar| 196.09, loss_d 1.39, loss 90.55,
| epoch   5 |   940/ 6646 batches | rec 103.44, adv 0.69, |lvar| 216.95, loss_d 1.39, loss 110.38,
| epoch   5 |   960/ 6646 batches | rec 98.00, adv 0.68, |lvar| 181.93, loss_d 1.39, loss 104.84,
| epoch   5 |   980/ 6646 batches | rec 95.46, adv 0.70, |lvar| 175.94, loss_d 1.39, loss 102.46,
| epoch   5 |  1000/ 6646 batches | rec 90.00, adv 0.69, |lvar| 186.48, loss_d 1.39, loss 96.89,
| epoch   5 |  1020/ 6646 batches | rec 79.59, adv 0.70, |lvar| 177.32, loss_d 1.39, loss 86.55,
| epoch   5 |  1040/ 6646 batches | rec 98.23, adv 0.69, |lvar| 192.50, loss_d 1.39, loss 105.17,
| epoch   5 |  1060/ 6646 batches | rec 87.83, adv 0.70, |lvar| 203.36, loss_d 1.39, loss 94.78,
| epoch   5 |  1080/ 6646 batches | rec 89.47, adv 0.70, |lvar| 159.86, loss_d 1.39, loss 96.43,
| epoch   5 |  1100/ 6646 batches | rec 90.47, adv 0.69, |lvar| 164.36, loss_d 1.39, loss 97.38,
| epoch   5 |  1120/ 6646 batches | rec 83.94, adv 0.70, |lvar| 165.16, loss_d 1.38, loss 90.93,
| epoch   5 |  1140/ 6646 batches | rec 89.04, adv 0.69, |lvar| 153.30, loss_d 1.39, loss 95.97,
| epoch   5 |  1160/ 6646 batches | rec 99.40, adv 0.70, |lvar| 163.99, loss_d 1.39, loss 106.36,
| epoch   5 |  1180/ 6646 batches | rec 102.52, adv 0.70, |lvar| 161.72, loss_d 1.39, loss 109.47,
| epoch   5 |  1200/ 6646 batches | rec 111.27, adv 0.69, |lvar| 167.86, loss_d 1.38, loss 118.20,
| epoch   5 |  1220/ 6646 batches | rec 98.26, adv 0.69, |lvar| 161.42, loss_d 1.39, loss 105.21,
| epoch   5 |  1240/ 6646 batches | rec 84.84, adv 0.69, |lvar| 168.72, loss_d 1.39, loss 91.72,
| epoch   5 |  1260/ 6646 batches | rec 109.65, adv 0.69, |lvar| 174.30, loss_d 1.38, loss 116.56,
| epoch   5 |  1280/ 6646 batches | rec 94.20, adv 0.70, |lvar| 185.14, loss_d 1.39, loss 101.19,
| epoch   5 |  1300/ 6646 batches | rec 107.99, adv 0.69, |lvar| 205.38, loss_d 1.38, loss 114.90,
| epoch   5 |  1320/ 6646 batches | rec 79.34, adv 0.69, |lvar| 191.23, loss_d 1.39, loss 86.28,
| epoch   5 |  1340/ 6646 batches | rec 89.22, adv 0.69, |lvar| 175.80, loss_d 1.39, loss 96.10,
| epoch   5 |  1360/ 6646 batches | rec 99.89, adv 0.70, |lvar| 173.38, loss_d 1.39, loss 106.87,
| epoch   5 |  1380/ 6646 batches | rec 83.66, adv 0.69, |lvar| 165.03, loss_d 1.39, loss 90.56,
| epoch   5 |  1400/ 6646 batches | rec 86.67, adv 0.70, |lvar| 174.94, loss_d 1.39, loss 93.64,
| epoch   5 |  1420/ 6646 batches | rec 110.76, adv 0.70, |lvar| 184.32, loss_d 1.39, loss 117.74,
| epoch   5 |  1440/ 6646 batches | rec 86.70, adv 0.69, |lvar| 215.47, loss_d 1.39, loss 93.56,
| epoch   5 |  1460/ 6646 batches | rec 86.31, adv 0.70, |lvar| 177.31, loss_d 1.39, loss 93.31,
| epoch   5 |  1480/ 6646 batches | rec 83.48, adv 0.69, |lvar| 183.58, loss_d 1.39, loss 90.36,
| epoch   5 |  1500/ 6646 batches | rec 88.74, adv 0.70, |lvar| 190.78, loss_d 1.39, loss 95.75,
| epoch   5 |  1520/ 6646 batches | rec 113.54, adv 0.69, |lvar| 168.05, loss_d 1.39, loss 120.41,
| epoch   5 |  1540/ 6646 batches | rec 91.33, adv 0.69, |lvar| 161.35, loss_d 1.39, loss 98.27,
| epoch   5 |  1560/ 6646 batches | rec 90.03, adv 0.69, |lvar| 171.14, loss_d 1.39, loss 96.95,
| epoch   5 |  1580/ 6646 batches | rec 99.91, adv 0.69, |lvar| 166.76, loss_d 1.39, loss 106.84,
| epoch   5 |  1600/ 6646 batches | rec 99.95, adv 0.70, |lvar| 177.72, loss_d 1.39, loss 106.93,
| epoch   5 |  1620/ 6646 batches | rec 86.36, adv 0.69, |lvar| 179.34, loss_d 1.39, loss 93.27,
| epoch   5 |  1640/ 6646 batches | rec 146.27, adv 0.70, |lvar| 563.96, loss_d 1.36, loss 153.23,
| epoch   5 |  1660/ 6646 batches | rec 125.31, adv 0.68, |lvar| 412.26, loss_d 1.38, loss 132.13,
| epoch   5 |  1680/ 6646 batches | rec 100.13, adv 0.68, |lvar| 929.33, loss_d 1.33, loss 106.92,
| epoch   5 |  1700/ 6646 batches | rec 109.09, adv 0.57, |lvar| 491.20, loss_d 1.35, loss 114.82,
| epoch   5 |  1720/ 6646 batches | rec 88.92, adv 0.73, |lvar| 344.67, loss_d 1.40, loss 96.24,
| epoch   5 |  1740/ 6646 batches | rec 103.01, adv 0.73, |lvar| 243.90, loss_d 1.39, loss 110.35,
| epoch   5 |  1760/ 6646 batches | rec 86.87, adv 0.68, |lvar| 343.76, loss_d 1.39, loss 93.65,
| epoch   5 |  1780/ 6646 batches | rec 90.76, adv 0.74, |lvar| 360.47, loss_d 1.38, loss 98.12,
| epoch   5 |  1800/ 6646 batches | rec 91.28, adv 0.70, |lvar| 219.10, loss_d 1.38, loss 98.24,
| epoch   5 |  1820/ 6646 batches | rec 88.69, adv 0.69, |lvar| 273.22, loss_d 1.40, loss 95.64,
| epoch   5 |  1840/ 6646 batches | rec 79.40, adv 0.72, |lvar| 255.68, loss_d 1.38, loss 86.55,
| epoch   5 |  1860/ 6646 batches | rec 106.68, adv 0.71, |lvar| 297.22, loss_d 1.41, loss 113.78,
| epoch   5 |  1880/ 6646 batches | rec 97.38, adv 0.70, |lvar| 243.60, loss_d 1.38, loss 104.41,
| epoch   5 |  1900/ 6646 batches | rec 95.18, adv 0.72, |lvar| 221.31, loss_d 1.39, loss 102.35,
| epoch   5 |  1920/ 6646 batches | rec 76.04, adv 0.70, |lvar| 218.71, loss_d 1.40, loss 83.05,
| epoch   5 |  1940/ 6646 batches | rec 86.36, adv 0.70, |lvar| 233.99, loss_d 1.39, loss 93.41,
| epoch   5 |  1960/ 6646 batches | rec 99.10, adv 0.71, |lvar| 231.26, loss_d 1.39, loss 106.21,
| epoch   5 |  1980/ 6646 batches | rec 103.81, adv 0.71, |lvar| 212.98, loss_d 1.38, loss 110.96,
| epoch   5 |  2000/ 6646 batches | rec 103.97, adv 0.70, |lvar| 176.05, loss_d 1.38, loss 110.95,
| epoch   5 |  2020/ 6646 batches | rec 87.24, adv 0.70, |lvar| 213.80, loss_d 1.39, loss 94.21,
| epoch   5 |  2040/ 6646 batches | rec 91.63, adv 0.71, |lvar| 207.25, loss_d 1.39, loss 98.69,
| epoch   5 |  2060/ 6646 batches | rec 90.00, adv 0.70, |lvar| 232.89, loss_d 1.39, loss 96.98,
| epoch   5 |  2080/ 6646 batches | rec 107.93, adv 0.71, |lvar| 499.88, loss_d 1.37, loss 115.04,
| epoch   5 |  2100/ 6646 batches | rec 105.40, adv 0.68, |lvar| 571.46, loss_d 1.32, loss 112.19,
| epoch   5 |  2120/ 6646 batches | rec 104.69, adv 0.60, |lvar| 416.88, loss_d 1.39, loss 110.68,
| epoch   5 |  2140/ 6646 batches | rec 88.13, adv 0.76, |lvar| 339.75, loss_d 1.37, loss 95.72,
| epoch   5 |  2160/ 6646 batches | rec 140.51, adv 0.68, |lvar| 524.35, loss_d 1.35, loss 147.32,
| epoch   5 |  2180/ 6646 batches | rec 114.91, adv 0.59, |lvar| 513.40, loss_d 1.34, loss 120.83,
| epoch   5 |  2200/ 6646 batches | rec 103.78, adv 0.69, |lvar| 414.59, loss_d 1.41, loss 110.70,
| epoch   5 |  2220/ 6646 batches | rec 109.69, adv 0.74, |lvar| 272.82, loss_d 1.38, loss 117.10,
| epoch   5 |  2240/ 6646 batches | rec 100.00, adv 0.69, |lvar| 241.16, loss_d 1.38, loss 106.94,
| epoch   5 |  2260/ 6646 batches | rec 83.28, adv 0.75, |lvar| 295.95, loss_d 1.38, loss 90.73,
| epoch   5 |  2280/ 6646 batches | rec 94.49, adv 0.70, |lvar| 271.88, loss_d 1.39, loss 101.53,
| epoch   5 |  2300/ 6646 batches | rec 86.66, adv 0.70, |lvar| 273.29, loss_d 1.40, loss 93.67,
| epoch   5 |  2320/ 6646 batches | rec 89.94, adv 0.73, |lvar| 262.96, loss_d 1.39, loss 97.21,
| epoch   5 |  2340/ 6646 batches | rec 92.62, adv 0.70, |lvar| 266.56, loss_d 1.40, loss 99.66,
| epoch   5 |  2360/ 6646 batches | rec 106.30, adv 0.74, |lvar| 242.54, loss_d 1.39, loss 113.69,
| epoch   5 |  2380/ 6646 batches | rec 81.85, adv 0.70, |lvar| 257.70, loss_d 1.38, loss 88.83,
| epoch   5 |  2400/ 6646 batches | rec 77.67, adv 0.70, |lvar| 259.31, loss_d 1.39, loss 84.66,
| epoch   5 |  2420/ 6646 batches | rec 88.10, adv 0.71, |lvar| 218.82, loss_d 1.39, loss 95.21,
